lag_months,corr,n
-12,0.4092767336838195,65
-11,0.4615669501477787,66
-10,0.49971169576966606,67
-9,0.5231210735044027,68
-8,0.5262945611362634,69
-7,0.5152321324699207,70
-6,0.48009337523795564,71
-5,0.43570856908091454,72
-4,0.38211594366733764,73
-3,0.3143476361233921,74
-2,0.23291437633850764,75
-1,0.14815642084849923,76
0,0.06349573951998133,77
1,-0.006990024122227983,76
2,-0.06516632899058313,75
3,-0.09449513876620116,74
4,-0.10032449757482435,73
5,-0.08525677654001425,72
6,-0.05414605751940216,71
7,-0.00835854417240854,70
8,0.0418799600087348,69
9,0.0897994304368992,68
10,0.13896626217381028,67
11,0.18509569252352873,66
12,0.2221632306283963,65
